ID,carat,cut,color,clarity,depth,table,price,x,y,z
1,0.24,LETS,see,if UPDATE,2,2,2,2,2,2
2,0.21,Premium,E,SI1,59.8,61.0,326,3.89,3.84,2.31
3,0.29,Premium,I,VS2,62.4,58.0,334,4.2,4.23,2.63
4,0.31,Good,J,SI2,63.3,58.0,335,4.34,4.35,2.75
5,0.22224,Good,E,vs1,61.5,55.0,22,3.95,3.95,3.95
6,0.67,Good,E,vs1,61.5,55.0,22,3.95,3.95,3.95
7,0.22228,Good,E,vs1,61.5,55.0,22,3.95,3.95,3.95
8,0.2,Good,E,vs1,61.5,55.0,22,3.95,3.95,3.95
9,0.3,Good,E,vs1,61.5,55.0,22,3.95,3.95,3.95
10,0.4,Good,E,vs1,61.5,55.0,22,3.95,3.95,3.95
11,0.5,Good,E,vs1,61.5,55.0,22,3.95,3.95,3.95
1,4,lirazzzzzzzzzzzzz,liraz,liraz,4,2,3,4,10,3
